#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T21:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T21:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T21:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T22:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T22:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T22:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T22:45:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T23:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T23:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T23:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-12T23:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T00:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T00:15:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T00:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T00:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T01:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T01:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T02:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T02:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T02:45:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T03:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T03:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T03:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T03:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T04:00:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T04:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T05:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T05:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T05:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T05:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T06:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T06:30:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T06:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T07:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T07:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T07:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T08:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T08:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T08:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T09:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T09:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T09:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T09:45:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T10:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T10:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T11:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T11:15:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T11:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T11:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T12:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T12:15:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T12:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T12:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T13:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T13:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T13:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T13:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T14:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T14:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T14:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T14:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T15:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T15:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T15:45:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T16:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T16:15:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T16:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T16:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T17:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T17:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T17:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T18:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T19:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T19:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T19:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T20:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T20:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T20:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T21:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T21:30:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T21:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T22:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T22:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T22:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T23:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T23:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T23:30:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-13T23:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T00:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T00:15:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T00:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T00:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T01:00:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T01:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T01:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T01:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T02:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T02:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T02:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T03:00:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T03:15:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T03:30:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T03:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T04:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T04:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T04:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T04:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T05:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T05:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T05:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T05:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T06:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T06:15:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T06:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T06:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T07:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T07:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T07:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T08:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T08:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T08:45:00Z,102,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T09:00:00Z,85,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T09:15:00Z,102,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T09:30:00Z,54,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T09:45:00Z,56,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T10:00:00Z,53,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T10:15:00Z,59,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T10:30:00Z,59,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T10:45:00Z,58,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T11:00:00Z,56,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T11:15:00Z,54,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T11:30:00Z,90,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T11:45:00Z,51,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T12:00:00Z,116,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T12:15:00Z,99,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T12:45:00Z,75,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T13:00:00Z,65,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T13:15:00Z,72,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T13:30:00Z,73,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T13:45:00Z,52,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T14:00:00Z,60,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T14:30:00Z,54,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T14:45:00Z,55,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T15:00:00Z,55,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T15:30:00Z,58,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T16:00:00Z,51,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T16:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T16:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T16:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T17:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T17:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T17:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T17:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T18:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T18:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T18:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T18:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T19:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T19:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T19:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T19:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T20:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T20:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T20:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T20:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T21:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T21:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T21:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T21:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T22:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T22:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T22:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T22:45:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T23:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T23:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T23:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-14T23:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T00:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T00:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T00:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T00:45:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T01:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T01:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T01:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T01:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T02:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T02:15:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T02:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T02:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T03:00:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T03:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T03:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T03:45:00Z,19,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T04:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T04:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T04:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T05:00:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T05:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T05:30:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T05:45:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T06:00:00Z,16,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T06:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T06:30:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T06:45:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T07:00:00Z,18,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T07:15:00Z,17,power,influxdb-JWN-D8
,,0,2025-07-07T12:46:38Z,2025-07-15T12:46:38.691Z,2025-07-15T07:30:00Z,16,power,influxdb-JWN-D8
